Time,asks,bids,price
2020-05-23 19:00:00 UTC,27394286.7624139,23556677.4773498,9179.28240458016
2020-05-23 20:00:00 UTC,27562419.4761269,22953044.1070321,9203.7797265625
2020-05-23 21:00:00 UTC,27450971.5907953,22020286.2995649,9228.33126168224
2020-05-23 22:00:00 UTC,26249776.4202914,20976421.7866711,9231.4485042735
2020-05-23 23:00:00 UTC,26560382.9391191,22412772.4106592,9196.02543478261
2020-05-24 00:00:00 UTC,26145943.9224887,22883312.1147691,9172.07867521368
2020-05-24 01:00:00 UTC,27327941.2989695,22460626.4748569,9194.86209016394
2020-05-24 02:00:00 UTC,27589598.0699573,22568623.5852354,9210.29825581395
2020-05-24 03:00:00 UTC,28016999.9396612,23523692.2815321,9204.22148648649
2020-05-24 04:00:00 UTC,27600322.7989334,21935932.297133,9209.14553571429
2020-05-24 05:00:00 UTC,27494800.5711891,22374573.1040424,9207.93595238095
2020-05-24 06:00:00 UTC,27576995.763705,20909487.1504249,9283.14554263566
2020-05-24 07:00:00 UTC,27844862.705447,21390530.4751266,9280.69206766918
2020-05-24 08:00:00 UTC,27855106.2392197,21841767.4234238,9262.28480916031
2020-05-24 09:00:00 UTC,27632741.5212906,21329810.86549,9283.09399999999
2020-05-24 10:00:00 UTC,27330274.4054791,21591318.6583601,9276.3668918919
2020-05-24 11:00:00 UTC,26152439.9151164,22419376.4052047,9197.39504310345
2020-05-24 12:00:00 UTC,25668774.9775567,23171275.8652471,9143.03846153846
2020-05-24 13:00:00 UTC,25073288.1489331,22897715.9886118,9127.01492187499
2020-05-24 14:00:00 UTC,20141822.3540749,23526574.6888917,9064.03106299213
2020-05-24 15:00:00 UTC,20740417.1567815,23447111.3382851,9069.7091025641
2020-05-24 16:00:00 UTC,14019640.8185995,24908451.3279824,8927.44004132231
2020-05-24 17:00:00 UTC,14878614.2596297,24756220.0245188,8944.87643410853
2020-05-24 18:00:00 UTC,15259228.2107014,24518656.8380197,8948.93398148148
2020-05-24 19:00:00 UTC,17318958.443727,22930583.2702685,8993.82730088496
2020-05-24 20:00:00 UTC,18285058.021031,23839230.5152485,9011.89386554622
2020-05-24 21:00:00 UTC,19760330.6064401,24090576.957415,9039.18816176471
2020-05-24 22:00:00 UTC,20176173.3416962,24499173.8229612,9038.72156779661
2020-05-24 23:00:00 UTC,13700573.2059241,26218103.3132222,8871.19888888889
2020-05-25 00:00:00 UTC,10724243.9698338,28210280.227247,8782.10843220339
2020-05-25 01:00:00 UTC,11530259.8902158,28640748.0655854,8781.76906862745
2020-05-25 02:00:00 UTC,11255236.4236523,28778533.686573,8791.06466019417
2020-05-25 03:00:00 UTC,11321421.0745615,29089069.0333298,8772.42548148148
2020-05-25 04:00:00 UTC,11765277.2076566,25962696.9376268,8791.09261194031
2020-05-25 05:00:00 UTC,11767740.4755174,25709303.6323182,8784.84035433071
2020-05-25 06:00:00 UTC,12217484.0762942,26809908.1421836,8787.62720183487
2020-05-25 07:00:00 UTC,12922072.5589819,28135076.4884496,8825.06596000001
2020-05-25 08:00:00 UTC,13062653.2204446,28125946.1071493,8839.32612068966
2020-05-25 09:00:00 UTC,12748204.1012359,28467942.2127662,8814.50857142857
2020-05-25 10:00:00 UTC,12368456.1619193,28569899.4947444,8761.08667938931
2020-05-25 11:00:00 UTC,12015284.1401464,28478059.9635023,8730.03428571429
2020-05-25 12:00:00 UTC,12363862.6385283,28322002.0732303,8763.72292372882
2020-05-25 13:00:00 UTC,12345202.9026412,29239401.2702008,8765.55788461538
2020-05-25 14:00:00 UTC,12699090.995013,28226672.8292242,8818.79730158731
2020-05-25 15:00:00 UTC,12264359.1765277,28750397.8340274,8772.85488888889
2020-05-25 16:00:00 UTC,12669414.5956721,28850159.3104595,8813.74839285714
2020-05-25 17:00:00 UTC,12891942.9096352,28193868.4176699,8840.68215053763
2020-05-25 18:00:00 UTC,13951238.5390314,28042197.284945,8882.89935714286
2020-05-25 19:00:00 UTC,16227501.7581866,26520185.6488512,8933.15296052631
2020-05-25 20:00:00 UTC,16507791.9147339,25538491.6668683,8924.89923809524
2020-05-25 21:00:00 UTC,15135749.2934338,26360968.0026712,8901.8518018018
2020-05-25 22:00:00 UTC,15268281.6440317,26524641.4730448,8900.77879166666
2020-05-25 23:00:00 UTC,16678291.3751693,25979088.4081099,8915.11429577464
2020-05-26 00:00:00 UTC,17286840.9719237,28752438.7801767,8875.53565217391
2020-05-26 01:00:00 UTC,17159741.0460561,28096334.4552827,8871.55441666666
2020-05-26 02:00:00 UTC,17874213.9535652,26650929.0251029,8892.53845794393
2020-05-26 03:00:00 UTC,18628886.5991077,26495133.4236379,8905.6841554054
2020-05-26 04:00:00 UTC,18666260.9304372,26098272.6560114,8903.57375
2020-05-26 05:00:00 UTC,18627319.6829025,24995867.3463465,8912.55669724771
2020-05-26 06:00:00 UTC,15737848.1699027,26417166.1447952,8903.36632743362
2020-05-26 07:00:00 UTC,16137596.4304064,27014045.4162153,8915.36036585365
2020-05-26 08:00:00 UTC,18743092.7068159,25325453.0891768,8978.1564159292
2020-05-26 09:00:00 UTC,16165779.1931933,25523315.4754961,8921.12992125984
2020-05-26 10:00:00 UTC,14072456.5352148,27426334.0239995,8871.96536363636
2020-05-26 11:00:00 UTC,13596604.3570794,28323062.4638421,8863.99625954199
2020-05-26 12:00:00 UTC,12979023.6410783,27180852.0540345,8838.09491869919
2020-05-26 13:00:00 UTC,12860017.3893057,27813782.8489216,8825.81037878789
2020-05-26 14:00:00 UTC,10830480.5633072,25940744.0515547,8828.95490654206
2020-05-26 15:00:00 UTC,9682685.53444199,26152886.282144,8777.55420168067
2020-05-26 16:00:00 UTC,9742232.09889438,24792831.8426448,8778.72053571429
2020-05-26 17:00:00 UTC,9981542.90931866,26440038.052727,8799.4604245283
2020-05-26 18:00:00 UTC,9907776.38037148,26642100.7244673,8807.1690625
2020-05-26 19:00:00 UTC,11694469.8726268,28577729.8546749,8784.41698924731
2020-05-26 20:00:00 UTC,13385368.3765282,28351903.8057192,8841.98393617021
2020-05-26 21:00:00 UTC,13376506.4273963,28587921.5366093,8854.40512195122
2020-05-26 22:00:00 UTC,12848204.1760915,29022404.3727641,8826.00944444444
2020-05-26 23:00:00 UTC,13260658.4153368,28748232.0271126,8836.823
2020-05-27 00:00:00 UTC,13834205.9449434,28656016.8483183,8864.02864661654
2020-05-27 01:00:00 UTC,13737345.0831423,28773233.3057855,8863.33316993465
2020-05-27 02:00:00 UTC,13572037.8291412,28504589.3616983,8854.18886956522
2020-05-27 03:00:00 UTC,13395256.7214344,28850366.682374,8835.91112781955
2020-05-27 04:00:00 UTC,13607605.5007379,29755226.7486341,8838.38115079365
2020-05-27 05:00:00 UTC,14180106.6558463,30064539.2720989,8863.37383116884
2020-05-27 06:00:00 UTC,13917444.8478674,30531417.0664251,8847.06691964286
2020-05-27 07:00:00 UTC,13955528.5374382,30634691.2020991,8847.46774647887
2020-05-27 08:00:00 UTC,15644385.1999347,27750878.9666874,8903.55671875
2020-05-27 09:00:00 UTC,16412758.9009805,25482231.0734988,8921.89651260504
2020-05-27 10:00:00 UTC,21106985.3398039,20427557.0438417,9031.71495833333
2020-05-27 11:00:00 UTC,26105150.6596266,16113432.7672598,9130.06883333333
2020-05-27 12:00:00 UTC,27033896.5142957,15682236.9064263,9163.65545833334
2020-05-27 13:00:00 UTC,27076942.938008,16970969.0498379,9151.40839449541
2020-05-27 14:00:00 UTC,27124029.6569791,17162118.7301729,9145.40601769911
2020-05-27 15:00:00 UTC,26864600.0003467,16690123.3242524,9158.47326923077
2020-05-27 16:00:00 UTC,27384609.3364158,18446114.8640408,9171.58417391304
2020-05-27 17:00:00 UTC,27973398.2171969,19423959.9990414,9189.78850961538
2020-05-27 18:00:00 UTC,27787007.1174034,19081931.1153749,9176.75404761905
2020-05-27 19:00:00 UTC,28032743.1800815,20033823.1358469,9154.2491322314
2020-05-27 20:00:00 UTC,28275667.4027562,20093776.0432475,9165.31015748032
2020-05-27 21:00:00 UTC,24975330.1763592,21065969.0509823,9113.2588028169
2020-05-27 22:00:00 UTC,25427072.9366466,20965677.056242,9100.5
2020-05-27 23:00:00 UTC,27284644.9887731,19321249.959278,9146.78092592593
2020-05-28 00:00:00 UTC,28087638.8008916,18451142.4582734,9192.69753472222
2020-05-28 01:00:00 UTC,27054567.6549139,17663283.5453007,9238.24048507463
2020-05-28 02:00:00 UTC,27203592.0416787,18585414.6892759,9198.03513157895
2020-05-28 03:00:00 UTC,27262788.2412208,19624401.6438374,9180.33775735294
2020-05-28 04:00:00 UTC,27189897.5225517,19748556.1148187,9178.11509259259
2020-05-28 05:00:00 UTC,27019671.2469442,20721486.0572479,9159.50926605505
2020-05-28 06:00:00 UTC,27043967.753801,20453571.4171755,9162.05326732674
2020-05-28 07:00:00 UTC,26818617.3624428,21128315.8434185,9156.02520491803
2020-05-28 08:00:00 UTC,26919194.6101431,21448574.0979026,9154.90252252252
2020-05-28 09:00:00 UTC,27655737.3340045,20614719.7563036,9186.92844537815
2020-05-28 10:00:00 UTC,26915540.1921088,20349606.5080941,9184.34072727273
2020-05-28 11:00:00 UTC,27786768.7746663,19700571.4588251,9220.26219827586
2020-05-28 12:00:00 UTC,28111404.1193025,17314303.3645334,9355.8346350365
2020-05-28 13:00:00 UTC,28085226.7828814,17217947.8569177,9405.94691964286
2020-05-28 14:00:00 UTC,27927989.8860773,14474153.8073672,9453.85713178295
2020-05-28 15:00:00 UTC,28401994.3027803,13089508.7515663,9472.21768456376
2020-05-28 16:00:00 UTC,28460114.8386256,13604639.0035778,9464.63392561984
2020-05-28 17:00:00 UTC,29203700.5320093,13660514.5774797,9460.52819327731
2020-05-28 18:00:00 UTC,28694566.0928823,13932244.7499678,9454.61637037037
2020-05-28 19:00:00 UTC,28837586.2495446,13912814.8062803,9457.92169724771
2020-05-28 20:00:00 UTC,28931218.6306237,15617288.0207206,9443.24917355372
2020-05-28 21:00:00 UTC,28401905.4791761,15737527.5358696,9440.96598360657
2020-05-28 22:00:00 UTC,29154842.1208248,13543272.5301328,9476.73778846154
2020-05-28 23:00:00 UTC,31624295.930399,12229085.47254,9559.82739130434
2020-05-29 00:00:00 UTC,31263526.1027098,12149267.2612018,9548.90241666667
2020-05-29 01:00:00 UTC,29576693.4152151,13353345.42237,9496.47744680851
2020-05-29 02:00:00 UTC,30629168.1368634,13407792.195696,9510.20386524822
2020-05-29 03:00:00 UTC,30843525.9491996,13263098.9943002,9510.43383333333
2020-05-29 04:00:00 UTC,31759295.3058858,13211960.065881,9514.38455752212
2020-05-29 05:00:00 UTC,31812101.0302035,13546984.0100485,9504.87216346154
2020-05-29 06:00:00 UTC,31852822.1131879,13152362.7563763,9524.21908695651
2020-05-29 07:00:00 UTC,31953155.3217713,13323793.7812538,9518.87397637795
2020-05-29 08:00:00 UTC,31765946.8433246,13665592.1742205,9496.5742
2020-05-29 09:00:00 UTC,30764645.5292109,14308251.7681565,9459.40903225807
2020-05-29 10:00:00 UTC,30281308.2352477,15850704.6815736,9431.61770491804
2020-05-29 11:00:00 UTC,29702707.6932836,17205249.8440423,9390.5675
2020-05-29 12:00:00 UTC,29921696.5949152,17230810.5017641,9419.1906640625
2020-05-29 13:00:00 UTC,29893091.3116135,17478388.9055061,9416.23991525423
2020-05-29 14:00:00 UTC,30485946.4152986,16420339.2455367,9442.28720720721
2020-05-29 15:00:00 UTC,30510632.9089355,17693580.1300645,9396.99613207547
2020-05-29 16:00:00 UTC,30498247.0442406,17697106.9529462,9419.7820472441
2020-05-29 17:00:00 UTC,30075442.7660593,17682799.5886661,9429.75847328244
2020-05-29 18:00:00 UTC,30062050.7313009,17934706.2744893,9414.89430327869
2020-05-29 19:00:00 UTC,29987313.7112058,17781667.1206455,9411.14895161291
2020-05-29 20:00:00 UTC,29575649.0791895,17427492.1055573,9412.50211382114
2020-05-29 21:00:00 UTC,29544887.3938561,18101361.4524683,9393.33780991735
2020-05-29 22:00:00 UTC,29189041.8489073,19712527.9411804,9407.71965753424
2020-05-29 23:00:00 UTC,28891608.0222746,19974421.0724964,9430.18346153847
2020-05-30 00:00:00 UTC,28230498.5533982,19188430.3822497,9382.87312030075
2020-05-30 01:00:00 UTC,28274001.8201659,19026907.0281486,9376.38803149606
2020-05-30 02:00:00 UTC,28821809.4284245,19939444.8910657,9374.86725
2020-05-30 03:00:00 UTC,28411478.9777536,20454348.7309012,9362.64880952381
2020-05-30 04:00:00 UTC,29311404.8617919,17841449.9352905,9474.5064516129
2020-05-30 05:00:00 UTC,30158391.4013794,16579014.8464737,9525.70484
2020-05-30 06:00:00 UTC,33160942.0580341,16034468.5003175,9562.625729927
2020-05-30 07:00:00 UTC,31748292.3098745,17312593.9363395,9543.23890909091
2020-05-30 08:00:00 UTC,32023483.0743015,17450290.8060168,9544.14301724138
2020-05-30 09:00:00 UTC,29806593.2935212,17911394.5120002,9500.43543307086
2020-05-30 10:00:00 UTC,30053614.1900223,18071155.806388,9513.52878378378
2020-05-30 11:00:00 UTC,32238034.0279034,17023445.5932187,9549.97527777778
2020-05-30 12:00:00 UTC,30544197.689319,17720634.4009221,9532.4365625
2020-05-30 13:00:00 UTC,31328706.1453258,18019681.9472979,9541.44414179105
2020-05-30 14:00:00 UTC,33264004.950995,17685528.8900816,9555.47995689656
2020-05-30 15:00:00 UTC,30140171.0416644,18457491.9589969,9517.07319548873
2020-05-30 16:00:00 UTC,30653922.1835768,18221823.5381119,9537.6529389313
2020-05-30 17:00:00 UTC,30108205.5425251,18524350.0815738,9529.03096899225
2020-05-30 18:00:00 UTC,30752945.4478499,18900313.459411,9534.53837301587
2020-05-30 19:00:00 UTC,30552620.1302131,19508711.9560545,9534.72130081301
2020-05-30 20:00:00 UTC,29263275.5949114,20035707.6511683,9467.80116504855
2020-05-30 21:00:00 UTC,28804025.4801588,20644816.0401938,9449.13603603604
2020-05-30 22:00:00 UTC,31803400.7799214,17549150.3152407,9574.08599173554
2020-05-30 23:00:00 UTC,32227132.9368031,15841293.4321481,9690.44372448979
2020-05-31 00:00:00 UTC,32577569.9436736,17122132.3163068,9663.68699115044
2020-05-31 01:00:00 UTC,32741049.3187988,17309886.958182,9656.05257936507
2020-05-31 02:00:00 UTC,32453643.4305121,15967140.5545151,9634.62544217687
2020-05-31 03:00:00 UTC,32324897.1363087,15866644.9990022,9623.51509708738
2020-05-31 04:00:00 UTC,31035456.8718801,17853133.2421313,9569.72231707317
2020-05-31 05:00:00 UTC,32026807.8641823,17544862.0380849,9579.7397810219
2020-05-31 06:00:00 UTC,32046767.94109,17683651.090752,9562.56854330708
2020-05-31 07:00:00 UTC,32146729.3965099,17663921.9452928,9568.47235074627
2020-05-31 08:00:00 UTC,32550476.3547018,18185545.2832324,9554.38017094017
2020-05-31 09:00:00 UTC,34021227.2611973,18119110.54256,9552.38363247863
2020-05-31 10:00:00 UTC,34379337.9851414,17574561.6810805,9572.86074074074
2020-05-31 11:00:00 UTC,33989169.995483,17202014.9484674,9580.26715
2020-05-31 12:00:00 UTC,33658370.9705181,15598178.2945099,9587.17471631205
2020-05-31 13:00:00 UTC,34267014.4919879,15518817.2136867,9560.43277777778
2020-05-31 14:00:00 UTC,31989202.3946261,16200690.3373842,9528.41542016806
2020-05-31 15:00:00 UTC,31413895.4928253,16116162.8494768,9471.48519379844
2020-05-31 16:00:00 UTC,31836254.6044416,16119141.2268612,9504.89102678572
2020-05-31 17:00:00 UTC,30738102.1541173,16303843.6126051,9511.58779069766
2020-05-31 18:00:00 UTC,30026267.4447632,16625771.3397902,9489.95268292682
2020-05-31 19:00:00 UTC,30220085.9852115,16647958.0368042,9512.14740740741
2020-05-31 20:00:00 UTC,29757443.3867981,17264401.9933253,9499.77165322581
2020-05-31 21:00:00 UTC,29125757.4308644,17157753.0161679,9467.12801886793
2020-05-31 22:00:00 UTC,29705131.9765111,16499617.0645118,9474.67056910569
2020-05-31 23:00:00 UTC,28786031.5377085,18171983.2357938,9428.89507462686
2020-06-01 00:00:00 UTC,29723840.57144,17277209.0171295,9472.92669291339
2020-06-01 01:00:00 UTC,30175962.5136239,17172224.7835455,9494.11196969697
2020-06-01 02:00:00 UTC,30672610.6406379,16858703.3609518,9536.81423076923
2020-06-01 03:00:00 UTC,31427929.4342482,17219721.8484644,9536.98364754098
2020-06-01 04:00:00 UTC,34090636.7049547,17118440.72478,9559.09409090909
2020-06-01 05:00:00 UTC,32539835.1441085,18032041.0586181,9543.23572413793
2020-06-01 06:00:00 UTC,32659459.745336,18100594.8280034,9541.57091666667
2020-06-01 07:00:00 UTC,34232017.2268126,18021273.4589186,9553.02210714286
2020-06-01 08:00:00 UTC,33406962.6182614,17947298.7267566,9548.06959821429
2020-06-01 09:00:00 UTC,31815376.3793957,18341618.6331845,9538.12160869565
2020-06-01 10:00:00 UTC,31470031.479268,18188005.4535498,9529.21664835165
2020-06-01 11:00:00 UTC,31229226.9541424,18195441.3462768,9523.26115671642
2020-06-01 12:00:00 UTC,33445228.8335733,17309232.6478942,9548.49969230769
2020-06-01 13:00:00 UTC,34624157.1169309,17434978.2207136,9557.94651639344
2020-06-01 14:00:00 UTC,34849298.2673376,17517590.4520613,9559.91782051282
2020-06-01 15:00:00 UTC,31802042.2339485,18040196.3892249,9527.62237226277
2020-06-01 16:00:00 UTC,34577079.173256,17480411.3053204,9572.9443627451
2020-06-01 17:00:00 UTC,34573808.3573514,17623176.1047446,9578.53368613139
2020-06-01 18:00:00 UTC,34009047.5552068,17395576.4430966,9576.87822727273
2020-06-01 19:00:00 UTC,34349481.3703048,17706162.632677,9590.12011494253
2020-06-01 20:00:00 UTC,34514276.5263135,18645452.5659684,9618.04770588235
2020-06-01 21:00:00 UTC,32203651.342604,18552071.9049235,9665.66326086957
2020-06-01 22:00:00 UTC,32954025.6029956,18060077.9310961,9704.30617424243
2020-06-01 23:00:00 UTC,23677502.2918129,11173015.784193,10137.1827922078
2020-06-02 00:00:00 UTC,24688888.0773804,13903906.9698849,10177.9203658537
2020-06-02 01:00:00 UTC,24738054.9463435,18117573.3705521,10102.0886764706
2020-06-02 02:00:00 UTC,24906067.9022841,19226318.9398054,10100.8446992481
2020-06-02 03:00:00 UTC,25777889.8977218,18033597.0043198,10074.8170634921
2020-06-02 04:00:00 UTC,27137870.0018694,18736793.8147348,10093.2577777778
2020-06-02 05:00:00 UTC,26981925.7524633,19423528.8635796,10093.737027027
2020-06-02 06:00:00 UTC,27296361.6025706,19319397.9820512,10100.7446350365
2020-06-02 07:00:00 UTC,27469561.0813949,19393672.5210571,10103.8550769231
2020-06-02 08:00:00 UTC,27446154.921352,19093428.2294986,10120.7566544118
2020-06-02 09:00:00 UTC,27413220.6436539,19743861.4124094,10110.0687083333
2020-06-02 10:00:00 UTC,27345344.8778489,19487675.2785893,10115.7029044118
2020-06-02 11:00:00 UTC,27411580.0294048,19372082.7183956,10109.0675
2020-06-02 12:00:00 UTC,27415864.723236,19544000.8894058,10113.7059913793
2020-06-02 13:00:00 UTC,27705394.0580551,19568515.9203696,10154.2263063063
2020-06-02 14:00:00 UTC,24397628.9699694,18105791.6237273,10021.886965812
2020-06-02 15:00:00 UTC,13245751.1939744,16008603.4660254,9480.50136690647
2020-06-02 16:00:00 UTC,12646672.0487374,17337810.1108663,9471.44853982301
2020-06-02 17:00:00 UTC,13104998.0477475,19271440.5872038,9492.53823770492
2020-06-02 18:00:00 UTC,15030765.6276479,19748968.3297223,9523.69588495575
2020-06-02 19:00:00 UTC,15166106.2575726,20592518.6648728,9519.77664835165
2020-06-02 20:00:00 UTC,14925450.9978958,21101489.2178749,9499.95357954545
2020-06-02 21:00:00 UTC,15583397.5798395,20795067.7852525,9531.03886666666
2020-06-02 22:00:00 UTC,15319238.7914412,20703194.5800274,9525.11705223881
2020-06-02 23:00:00 UTC,14980725.6430851,20829642.7856976,9505.95907407408
2020-06-03 00:00:00 UTC,15807430.3397178,20765675.2901613,9520.38762931034
2020-06-03 01:00:00 UTC,15377669.7277924,21043975.9950599,9507.72748538012
2020-06-03 02:00:00 UTC,14744876.9305279,21365733.7474673,9497.49047101448
2020-06-03 03:00:00 UTC,14158992.6523986,21545161.0969169,9488.3538321168
2020-06-03 04:00:00 UTC,15587272.4598209,21678349.8492757,9499.89995726495
2020-06-03 05:00:00 UTC,14912381.4979204,21614616.6992751,9490.27996153846
2020-06-03 06:00:00 UTC,16454944.2503486,21642559.616298,9514.48031914893
2020-06-03 07:00:00 UTC,16298112.8175558,22110125.8474978,9509.19524590165
2020-06-03 08:00:00 UTC,16856652.9108398,22068780.7498904,9519.21811320754
2020-06-03 09:00:00 UTC,17231662.6718889,22100863.7281475,9523.83872881356
2020-06-03 10:00:00 UTC,20722581.6878305,20949507.9812871,9580.77018656716
2020-06-03 11:00:00 UTC,20798469.2631851,20864404.3244796,9589.94452755905
2020-06-03 12:00:00 UTC,21825069.3738045,21333802.8196918,9604.79740566038
2020-06-03 13:00:00 UTC,21560741.6644626,21245723.7361329,9598.31238095238
2020-06-03 14:00:00 UTC,19824716.8764021,21643216.2810507,9561.07588709677
2020-06-03 15:00:00 UTC,19683749.7939876,21750823.9725666,9562.19528301887
2020-06-03 16:00:00 UTC,20830790.78218,21865525.6344481,9566.05623966942
2020-06-03 17:00:00 UTC,21061170.7378916,21562760.327424,9566.81815789474
2020-06-03 18:00:00 UTC,20542888.3328761,21808222.7112816,9565.09445054946
2020-06-03 19:00:00 UTC,21312840.8152167,21206248.2096,9586.72346590909
2020-06-03 20:00:00 UTC,21014681.5776254,21545824.8919216,9573.5375
2020-06-03 21:00:00 UTC,20980740.0011939,21660507.2738781,9582.86413793103
2020-06-03 22:00:00 UTC,21731597.8085292,21648690.1632653,9582.06678260869
2020-06-03 23:00:00 UTC,23177654.7032824,21239806.3958899,9628.70608695652
2020-06-04 00:00:00 UTC,23228118.5702976,21140728.8985781,9639.20516129031
2020-06-04 01:00:00 UTC,24400057.8689001,21058821.7542724,9654.93192307692
2020-06-04 02:00:00 UTC,24837852.9127517,20342866.1912313,9668.95733009708
2020-06-04 03:00:00 UTC,25078889.8715914,20450734.1586947,9675.53094488189
2020-06-04 04:00:00 UTC,25144215.3164185,21503432.7846678,9656.39319327732
2020-06-04 05:00:00 UTC,24785553.7019727,21806099.3599021,9643.26991150443
2020-06-04 06:00:00 UTC,24454035.540448,21805628.0969049,9640.62878640776
2020-06-04 07:00:00 UTC,24969755.7031604,22050796.283255,9654.32064814815
2020-06-04 08:00:00 UTC,24761034.0300352,22194173.4786283,9633.82808080807
2020-06-04 09:00:00 UTC,23260630.2892168,22632149.1299564,9579.24632867133
2020-06-04 10:00:00 UTC,20190102.4971227,23278984.511461,9539.45784615384
2020-06-04 11:00:00 UTC,21775075.4161079,22274696.3091774,9563.67364406779
2020-06-04 12:00:00 UTC,25122889.2704228,22408197.5287059,9640.40247422681
2020-06-04 13:00:00 UTC,27569588.9626658,21495780.7283446,9718.88265
2020-06-04 14:00:00 UTC,29361269.3690968,21066895.0901821,9752.15172
2020-06-04 15:00:00 UTC,29096037.5350536,21846418.274552,9758.14345323741
2020-06-04 16:00:00 UTC,28486831.1141577,21171564.9397892,9793.86563063063
2020-06-04 17:00:00 UTC,29236979.0550205,21115231.6446997,9798.82263157895
