Time,asks,bids,price
2020-06-03 15:00:00 UTC,3185291.65001322,2922634.50939943,9562.19528301887
2020-06-03 16:00:00 UTC,3302978.12267674,3033685.63361553,9566.05623966942
2020-06-03 17:00:00 UTC,3382612.95617771,2969189.46067394,9566.81815789474
2020-06-03 18:00:00 UTC,3151622.75200184,3289640.26387752,9565.09445054946
2020-06-03 19:00:00 UTC,3082312.62261042,2890833.81573787,9586.72346590909
2020-06-03 20:00:00 UTC,3006551.95496826,2967143.13368288,9573.5375
2020-06-03 21:00:00 UTC,2902305.60086035,3045244.38717023,9582.86413793103
2020-06-03 22:00:00 UTC,3185304.22208806,3023051.48140105,9582.06678260869
2020-06-03 23:00:00 UTC,3335756.5892463,2896324.73309924,9628.70608695652
2020-06-04 00:00:00 UTC,3087271.30814266,3005307.17699401,9639.20516129031
2020-06-04 01:00:00 UTC,3221428.702786,2917010.09243166,9654.93192307692
2020-06-04 02:00:00 UTC,3400263.00254453,2876237.27293483,9668.95733009708
2020-06-04 03:00:00 UTC,3562029.78504339,2751018.60656405,9675.53094488189
2020-06-04 04:00:00 UTC,3433006.0701569,2850273.40469831,9656.39319327732
2020-06-04 05:00:00 UTC,3266247.96331681,2961202.29780109,9643.26991150443
2020-06-04 06:00:00 UTC,3310358.82484821,3082439.04951893,9640.62878640776
2020-06-04 07:00:00 UTC,3531029.02342352,2970392.9615567,9654.32064814815
2020-06-04 08:00:00 UTC,3340336.08118981,3168443.84605013,9633.82808080807
2020-06-04 09:00:00 UTC,2760538.69222962,3001524.40335857,9579.24632867133
2020-06-04 10:00:00 UTC,2654485.25822119,3386450.76927672,9539.45784615384
2020-06-04 11:00:00 UTC,2781011.88496348,2797090.38275118,9563.67364406779
2020-06-04 12:00:00 UTC,3278412.00090061,3601596.34537031,9640.40247422681
2020-06-04 13:00:00 UTC,3475888.02956382,3042358.45079956,9718.88265
2020-06-04 14:00:00 UTC,3453660.18043797,2812219.47528831,9752.15172
2020-06-04 15:00:00 UTC,3593826.34052226,3441797.55695079,9758.14345323741
2020-06-04 16:00:00 UTC,2978810.54087869,3977091.52500766,9793.86563063063
2020-06-04 17:00:00 UTC,3164764.78031819,4176617.81682516,9798.82263157895
