Time,asks,bids,price
2020-06-03 17:00:00 UTC,9738405.81605779,10525112.9713689,9566.81815789474
2020-06-03 18:00:00 UTC,9415513.87406935,10419921.6032744,9565.09445054946
2020-06-03 19:00:00 UTC,9491388.16110289,9955899.50051945,9586.72346590909
2020-06-03 20:00:00 UTC,9476219.80764216,10399004.6721577,9573.5375
2020-06-03 21:00:00 UTC,9277734.30842668,10175931.5628118,9582.86413793103
2020-06-03 22:00:00 UTC,9692588.6799458,10218416.0291424,9582.06678260869
2020-06-03 23:00:00 UTC,9871524.81824979,9777352.61249214,9628.70608695652
2020-06-04 00:00:00 UTC,9825565.83784211,9768363.54748384,9639.20516129031
2020-06-04 01:00:00 UTC,10257571.3090331,9669770.67400885,9654.93192307692
2020-06-04 02:00:00 UTC,11045701.5440327,9478885.92495847,9668.95733009708
2020-06-04 03:00:00 UTC,11170631.286329,9640605.3057386,9675.53094488189
2020-06-04 04:00:00 UTC,10787857.2112818,10126438.6563585,9656.39319327732
2020-06-04 05:00:00 UTC,10377999.7658422,10138157.0089972,9643.26991150443
2020-06-04 06:00:00 UTC,10202745.0795271,10113571.3377952,9640.62878640776
2020-06-04 07:00:00 UTC,10409171.7586722,10197086.0363862,9654.32064814815
2020-06-04 08:00:00 UTC,10525783.0121016,10267881.7523523,9633.82808080807
2020-06-04 09:00:00 UTC,10048962.9540043,10863420.7692918,9579.24632867133
2020-06-04 10:00:00 UTC,9506571.84094279,11495866.089206,9539.45784615384
2020-06-04 11:00:00 UTC,9748108.90970656,10572257.8503639,9563.67364406779
2020-06-04 12:00:00 UTC,10750434.369874,10694590.1434838,9640.40247422681
2020-06-04 13:00:00 UTC,11667978.2707774,10130816.7659263,9718.88265
2020-06-04 14:00:00 UTC,12131855.3596909,9677270.58977196,9752.15172
2020-06-04 15:00:00 UTC,12167887.019499,10645227.7943845,9758.14345323741
2020-06-04 16:00:00 UTC,11723970.1375711,11222980.2498098,9793.86563063063
2020-06-04 17:00:00 UTC,12580634.3487019,11351863.4978828,9798.82263157895
